model,suite,condition,config_hash,item_id,item_index,level_index,stimulus_level,severity_rank,margin,correct,true_label,predicted_label,target_rank,target_logit,max_softmax,decision_margin
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03888257/n03888257_6662.JPEG,276,5,0.6666666666666666,5,-1.0106000900268555,0,701,908,3,8.043700218200684,0.33280261299370173,0.3966388702392578
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03888257/n03888257_39511.JPEG,277,5,0.6666666666666666,5,-2.263599395751953,0,701,456,18,4.556343078613281,0.10602940864746058,0.10541296005249023
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03888257/n03888257_11210.JPEG,278,5,0.6666666666666666,5,-3.620305061340332,0,701,111,18,4.264209747314453,0.29908813785045096,2.236168384552002
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03888257/n03888257_39021.JPEG,279,5,0.6666666666666666,5,0.3504009246826172,1,701,701,1,8.130967140197754,0.200477980768449,0.3504009246826172
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03888257/n03888257_43260.JPEG,280,5,0.6666666666666666,5,-2.4429969787597656,0,701,128,11,6.081974029541016,0.23274456546858166,0.48520660400390625
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03888257/n03888257_22302.JPEG,281,5,0.6666666666666666,5,3.2767391204833984,1,701,701,1,10.021787643432617,0.8004780866708082,3.2767391204833984
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03888257/n03888257_8391.JPEG,282,5,0.6666666666666666,5,2.8158469200134277,1,701,701,1,10.088469505310059,0.768703723364191,2.8158469200134277
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03888257/n03888257_30691.JPEG,283,5,0.6666666666666666,5,0.3254585266113281,1,701,701,1,6.397112846374512,0.10748375717841298,0.3254585266113281
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03888257/n03888257_19471.JPEG,284,5,0.6666666666666666,5,3.793084144592285,1,701,701,1,10.29785442352295,0.8222552476270385,3.793084144592285
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03888257/n03888257_1100.JPEG,285,5,0.6666666666666666,5,-3.522216796875,0,701,980,6,4.705808639526367,0.44877801798779654,2.584044933319092
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03888257/n03888257_17340.JPEG,286,5,0.6666666666666666,5,-6.566009879112244,0,701,844,226,1.1753135919570923,0.2632723990688184,1.762855052947998
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03888257/n03888257_10092.JPEG,287,5,0.6666666666666666,5,2.946864604949951,1,701,701,1,10.190468788146973,0.6623299721112376,2.946864604949951
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03888257/n03888257_760.JPEG,288,5,0.6666666666666666,5,-2.7881951332092285,0,701,908,7,5.930602550506592,0.3201292175424725,0.49900245666503906
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03888257/n03888257_20572.JPEG,289,5,0.6666666666666666,5,4.560667991638184,1,701,701,1,12.9800386428833,0.9607564664454842,4.560667991638184
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03888257/n03888257_7011.JPEG,290,5,0.6666666666666666,5,-3.013082265853882,0,701,111,12,3.896484136581421,0.19698041921894102,1.5859489440917969
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03888257/n03888257_28011.JPEG,291,5,0.6666666666666666,5,-0.5079269409179688,0,701,111,2,5.796728134155273,0.11317927608581291,0.5079269409179688
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03888257/n03888257_12212.JPEG,292,5,0.6666666666666666,5,-3.3007545471191406,0,701,854,183,1.0100736618041992,0.03638060767168148,1.0211760997772217
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03888257/n03888257_20151.JPEG,293,5,0.6666666666666666,5,-2.69907808303833,0,701,980,26,3.039364814758301,0.0938885206859566,0.3666696548461914
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03888257/n03888257_34162.JPEG,294,5,0.6666666666666666,5,-3.3753280639648438,0,701,111,4,4.280202865600586,0.3828000687121458,3.288937568664551
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03888257/n03888257_510.JPEG,295,5,0.6666666666666666,5,-3.9150233268737793,0,701,111,17,3.3961567878723145,0.31341719323573675,2.183438301086426
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03888257/n03888257_11901.JPEG,296,5,0.6666666666666666,5,-1.1908979415893555,0,701,73,6,4.650049686431885,0.07301734883192121,0.5145092010498047
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03888257/n03888257_35241.JPEG,297,5,0.6666666666666666,5,-0.5995354652404785,0,701,21,2,6.727585792541504,0.18033063268901836,0.5995354652404785
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03888257/n03888257_18382.JPEG,298,5,0.6666666666666666,5,-2.7330803871154785,0,701,844,20,3.533538341522217,0.12319993664108636,0.5654287338256836
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03888257/n03888257_9812.JPEG,299,5,0.6666666666666666,5,-3.9047038555145264,0,701,111,24,3.224479913711548,0.29610978357284157,2.9834914207458496
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n01440764/n01440764_1980.JPEG,0,6,0.8,6,-8.70852279663086,0,0,111,874,-1.5736446380615234,0.3111281671728618,2.977552890777588
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n01440764/n01440764_13051.JPEG,1,6,0.8,6,-7.464141607284546,0,0,111,917,-1.9373691082000732,0.06274918077109176,0.15840959548950195
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n01440764/n01440764_27811.JPEG,2,6,0.8,6,-6.1808266043663025,0,0,111,750,-0.9333786368370056,0.06937048817390487,0.7808995246887207
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n01440764/n01440764_10792.JPEG,3,6,0.8,6,-5.192354917526245,0,0,107,161,1.488455057144165,0.17372109905385347,0.738459587097168
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n01440764/n01440764_12620.JPEG,4,6,0.8,6,-5.544274926185608,0,0,107,193,1.5029300451278687,0.14968119091733564,0.6220064163208008
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n01440764/n01440764_5481.JPEG,5,6,0.8,6,-7.743603706359863,0,0,111,873,-1.7345819473266602,0.0931275015292875,0.5731520652770996
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n01440764/n01440764_9572.JPEG,6,6,0.8,6,-7.349149823188782,0,0,111,827,-1.4072428941726685,0.11690646269501363,1.514787197113037
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n01440764/n01440764_5861.JPEG,7,6,0.8,6,-6.412240028381348,0,0,409,777,-1.2065348625183105,0.045955824568503965,0.10739374160766602
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n01440764/n01440764_9780.JPEG,8,6,0.8,6,-6.681511640548706,0,0,111,934,-1.9651401042938232,0.044602948222015035,0.6626038551330566
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n01440764/n01440764_14650.JPEG,9,6,0.8,6,-7.0803258419036865,0,0,107,398,0.25616955757141113,0.33162299672064666,1.396151065826416
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n01440764/n01440764_6751.JPEG,10,6,0.8,6,-7.37844443321228,0,0,111,858,-1.4086287021636963,0.1342195651604408,1.8057761192321777
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n01440764/n01440764_11602.JPEG,11,6,0.8,6,-5.786039352416992,0,0,980,803,-1.142408847808838,0.03958037348034969,0.2174510955810547
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n01440764/n01440764_7571.JPEG,12,6,0.8,6,-5.561789155006409,0,0,111,859,-1.2405019998550415,0.03787133454487297,0.5817384719848633
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n01440764/n01440764_17921.JPEG,13,6,0.8,6,-7.345098614692688,0,0,111,598,-0.5741063356399536,0.17957040974727084,1.7621126174926758
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n01440764/n01440764_4540.JPEG,14,6,0.8,6,-4.2429726123809814,0,0,103,73,2.914929151535034,0.08698559526077788,0.16963577270507812
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n01440764/n01440764_5642.JPEG,15,6,0.8,6,-6.116562783718109,0,0,111,677,-0.6205911040306091,0.09114525647772076,0.23223447799682617
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n01440764/n01440764_3172.JPEG,16,6,0.8,6,-5.673784077167511,0,0,111,749,-0.821493923664093,0.05305887794673238,0.8299975395202637
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n01440764/n01440764_14232.JPEG,17,6,0.8,6,-6.339642763137817,0,0,92,882,-1.4871070384979248,0.04641527745453967,0.24973058700561523
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n01440764/n01440764_4221.JPEG,18,6,0.8,6,-6.8552340269088745,0,0,111,541,-0.19017446041107178,0.21453154286553183,1.5885071754455566
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n01440764/n01440764_141.JPEG,19,6,0.8,6,-7.652631759643555,0,0,111,906,-1.5877304077148438,0.15702491550618017,1.9927501678466797
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n01440764/n01440764_13842.JPEG,20,6,0.8,6,-8.091737151145935,0,0,111,436,0.1336122751235962,0.43921332941269214,2.061058521270752
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n01440764/n01440764_8240.JPEG,21,6,0.8,6,-8.759685516357422,0,0,111,679,-0.858403205871582,0.30947705755978216,1.186495304107666
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n01440764/n01440764_30782.JPEG,22,6,0.8,6,-6.199463129043579,0,0,714,754,-1.0141570568084717,0.0626788556092789,0.6045393943786621
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n01440764/n01440764_12131.JPEG,23,6,0.8,6,-6.459691524505615,0,0,488,934,-2.1092772483825684,0.028436036682727026,0.3603041172027588
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n01440764/n01440764_10852.JPEG,24,6,0.8,6,-6.2477720975875854,0,0,111,776,-1.004987120628357,0.08102741257553214,1.350461721420288
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n01440764/n01440764_7040.JPEG,25,6,0.8,6,-7.296401500701904,0,0,111,780,-1.1181445121765137,0.15927309195401754,1.9183435440063477
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n01440764/n01440764_5361.JPEG,26,6,0.8,6,-7.981561183929443,0,0,980,883,-1.9189653396606445,0.07915296742941008,0.08163070678710938
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n01440764/n01440764_10822.JPEG,27,6,0.8,6,-6.067306220531464,0,0,111,699,-0.6340367197990417,0.10511002898251635,1.7199206352233887
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n01440764/n01440764_12971.JPEG,28,6,0.8,6,-7.821468830108643,0,0,111,906,-1.7951407432556152,0.1257861424177089,1.7053818702697754
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n01440764/n01440764_10281.JPEG,29,6,0.8,6,-6.014035999774933,0,0,107,589,-0.35949164628982544,0.10063766698229043,0.33590126037597656
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n02102040/ILSVRC2012_val_00008162.JPEG,30,6,0.8,6,-1.1457161903381348,0,217,256,5,5.26933479309082,0.09939403217174105,0.3836784362792969
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n02102040/n02102040_3420.JPEG,31,6,0.8,6,-5.437526285648346,0,217,644,619,-0.6469607949256897,0.02736953233867239,0.03180122375488281
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n02102040/n02102040_5580.JPEG,32,6,0.8,6,-7.9298015832901,0,217,107,756,-0.9327260255813599,0.2518154570901324,0.38559389114379883
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n02102040/n02102040_1102.JPEG,33,6,0.8,6,-7.682889223098755,0,217,111,707,-0.9384129047393799,0.19572732692292744,1.414747714996338
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n02102040/n02102040_1222.JPEG,34,6,0.8,6,-7.976837873458862,0,217,111,809,-1.136915922164917,0.265831504215123,1.8393917083740234
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n02102040/n02102040_202.JPEG,35,6,0.8,6,-9.300110816955566,0,217,111,801,-1.4020452499389648,0.36804503029038294,1.8376069068908691
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n02102040/n02102040_2730.JPEG,36,6,0.8,6,-6.9873533844947815,0,217,107,702,-0.7466803193092346,0.1334860732561974,0.3042325973510742
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n02102040/n02102040_4262.JPEG,37,6,0.8,6,-6.050781726837158,0,217,107,566,-0.26294803619384766,0.08284839973255989,0.08035707473754883
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n02102040/n02102040_6552.JPEG,38,6,0.8,6,-6.813376188278198,0,217,21,687,-0.7664215564727783,0.09677102736836132,0.3639650344848633
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n02102040/n02102040_3472.JPEG,39,6,0.8,6,-7.653725981712341,0,217,111,803,-1.1556628942489624,0.20905033351865224,1.715653419494629
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n02102040/n02102040_620.JPEG,40,6,0.8,6,-8.656422734260559,0,217,111,816,-1.2678886651992798,0.3567880582892559,1.7253408432006836
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n02102040/n02102040_1442.JPEG,41,6,0.8,6,-6.390937447547913,0,217,885,899,-1.510487675666809,0.05532147551663462,0.08149957656860352
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n02102040/n02102040_7382.JPEG,42,6,0.8,6,-4.838586211204529,0,217,818,676,-0.5901001691818237,0.029162244448883948,0.20220565795898438
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n02102040/n02102040_1830.JPEG,43,6,0.8,6,-6.071625351905823,0,217,111,879,-1.3776427507400513,0.05413603443446075,0.8740682601928711
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n02102040/n02102040_682.JPEG,44,6,0.8,6,-6.11795537173748,0,217,111,423,0.18009360134601593,0.19852289106700413,1.6349411010742188
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n02102040/n02102040_5950.JPEG,45,6,0.8,6,-6.747415900230408,0,217,111,632,-0.5990127325057983,0.11270523568221325,0.8133330345153809
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n02102040/n02102040_4410.JPEG,46,6,0.8,6,-9.788974523544312,0,217,111,956,-2.3785035610198975,0.31574594735087974,2.0266618728637695
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n02102040/n02102040_142.JPEG,47,6,0.8,6,-5.779320240020752,0,217,892,815,-1.1908540725708008,0.039027095420162375,0.29779815673828125
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n02102040/n02102040_7562.JPEG,48,6,0.8,6,-7.721139907836914,0,217,111,853,-1.3055458068847656,0.2072808800489243,2.021866798400879
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n02102040/n02102040_150.JPEG,49,6,0.8,6,-6.0085166692733765,0,217,111,729,-0.7862972021102905,0.07540169125230113,0.3170638084411621
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n02102040/n02102040_1980.JPEG,50,6,0.8,6,-7.319517970085144,0,217,111,689,-0.8639315366744995,0.1411252568673343,0.9969806671142578
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n02102040/n02102040_5390.JPEG,51,6,0.8,6,-6.206712603569031,0,217,111,756,-0.8661478757858276,0.08516098441910387,0.5698986053466797
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n02102040/n02102040_3562.JPEG,52,6,0.8,6,-6.709377288818359,0,217,111,836,-1.2364826202392578,0.09034474666175363,0.9496903419494629
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n02102040/ILSVRC2012_val_00016582.JPEG,53,6,0.8,6,-3.0150352716445923,0,217,844,207,1.0713051557540894,0.029264152482246345,0.9520323276519775
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n02102040/n02102040_671.JPEG,54,6,0.8,6,-3.552117347717285,0,217,272,98,2.101499557495117,0.0787168638845437,1.2727298736572266
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n02102040/n02102040_1822.JPEG,55,6,0.8,6,-7.579352140426636,0,217,111,749,-1.1253736019134521,0.15461672583069905,0.9821839332580566
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n02102040/n02102040_4722.JPEG,56,6,0.8,6,-5.425674915313721,0,217,562,887,-1.5785868167877197,0.019070223662818533,0.004534482955932617
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n02102040/n02102040_3931.JPEG,57,6,0.8,6,-6.387200713157654,0,217,508,917,-1.8881372213363647,0.030636069590921387,0.28275299072265625
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n02102040/n02102040_791.JPEG,58,6,0.8,6,-6.35260009765625,0,217,111,829,-1.1607155799865723,0.08685658448333831,1.8419642448425293
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n02102040/n02102040_1781.JPEG,59,6,0.8,6,-5.6975100338459015,0,217,111,465,0.09261199831962585,0.13145132502114615,1.48475980758667
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n02979186/n02979186_17470.JPEG,60,6,0.8,6,-4.976009488105774,0,482,549,169,1.520548701286316,0.1309012587150368,1.063399314880371
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n02979186/n02979186_2312.JPEG,61,6,0.8,6,-6.3438878655433655,0,482,111,689,-0.6035400032997131,0.12796173686283854,2.187532663345337
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n02979186/n02979186_12590.JPEG,62,6,0.8,6,-4.153526425361633,0,482,815,229,1.2651761770248413,0.04753520769579482,0.19764328002929688
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n02979186/n02979186_9232.JPEG,63,6,0.8,6,-5.331583023071289,0,482,844,124,1.9373173713684082,0.15723736248270567,0.44995927810668945
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n02979186/n02979186_13740.JPEG,64,6,0.8,6,-5.250929117202759,0,482,892,874,-1.416368007659912,0.021310195040017976,0.06553077697753906
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n02979186/n02979186_6390.JPEG,65,6,0.8,6,-4.53408145904541,0,482,553,11,5.660575866699219,0.5022297445305706,0.551569938659668
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n02979186/n02979186_21941.JPEG,66,6,0.8,6,-3.314971923828125,0,482,530,58,3.696272850036621,0.07612475629851813,0.048601627349853516
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n02979186/n02979186_351.JPEG,67,6,0.8,6,-6.7460397481918335,0,482,111,826,-1.1264461278915405,0.11960391936232051,1.0212922096252441
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n02979186/n02979186_20312.JPEG,68,6,0.8,6,-7.531673066318035,0,482,111,453,0.09811008721590042,0.2774610803978312,0.9147753715515137
